date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2023-12-15,sz300394,0,0,,0,0,33.563000000000002,False,False,True,True,1.0654808786396652,1,0.0025113674593201388,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-15,sz300502,64326.549302229265,0.44745810636894651,,64326.549302229265,22.193950000000001,24.997,False,False,True,False,0.17893386267853062,1,0.0025113674593201388,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-18,sh603986,0,0,,0,0,91.549999999999997,False,True,True,False,-1.1521604363325906,1,0.0025158451444956538,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-18,sh688008,33437.1734035505,0.54280845047429149,,33437.1734035505,55.633000000000003,58.232999999999997,False,False,True,False,-0.17523606803289918,1,0.0025158451444956538,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-18,sz300308,0,0,,0,0,79.251999999999995,False,False,True,True,1.2269956892196126,1,0.0025158451444956538,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-18,sz300394,0,0,,0,0,33.472000000000001,False,False,True,True,1.2032133178079221,1,0.0025158451444956538,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-18,sz300502,64326.549302229265,0.45467570438121291,,64326.549302229265,22.203099999999999,25.355,False,False,True,False,0.65222004806255285,1,0.0025158451444956538,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-19,sh603986,0,0,,0,0,92.790000000000006,False,False,True,False,-1.0750394372996819,1,0.0025049859546167129,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-19,sh688008,33437.1734035505,0.54315703122972403,,33437.1734035505,55.633000000000003,58.523000000000003,False,False,True,True,0.0056340262481410488,1,0.0025049859546167129,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-19,sz300308,0,0,,0,0,79.108000000000004,False,False,True,True,1.0385664489302726,1,0.0025049859546167129,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-19,sz300394,0,0,,0,0,33.344999999999999,False,False,True,True,1.0994303505720158,1,0.0025049859546167129,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-19,sz300502,64326.549302229265,0.45433798281565924,,64326.549302229265,22.203099999999999,25.446000000000002,False,False,True,False,0.55661997800391771,1,0.0025049859546167129,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-20,sh603986,0,0,,0,0,90.069999999999993,False,True,True,False,-1.1070856498489987,1,0.0025866230766026419,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-20,sh688008,33437.1734035505,0.55328742947478393,,33437.1734035505,55.633000000000003,57.732999999999997,False,False,True,False,-0.097372657158950063,1,0.0025866230766026419,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-20,sz300308,0,0,,0,0,76.313000000000002,False,False,True,False,1.1013053819494558,1,0.0025866230766026419,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-20,sz300394,0,0,,0,0,31.366,False,False,True,False,1.0703289575262698,1,0.0025866230766026419,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-20,sz300502,64326.549302229265,0.44412594744861328,,64326.549302229265,22.203099999999999,24.088999999999999,False,False,True,False,0.50412625615485984,1,0.0025866230766026419,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-21,sh603986,0,0,,0,0,90.599999999999994,False,True,True,False,-0.77677188289236498,1,0.0025232168257163859,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-21,sh688008,33437.1734035505,0.55010160025275101,,33437.1734035505,55.633000000000003,58.843000000000004,False,False,True,True,0.32610938366632053,1,0.0025232168257163859,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-21,sz300308,0,0,,0,0,79.826999999999998,False,False,True,True,1.2785248808901684,1,0.0025232168257163859,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-21,sz300394,0,0,,0,0,32.451999999999998,False,False,True,False,1.2460945818426814,1,0.0025232168257163859,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-21,sz300502,64326.549302229265,0.44737518292153244,,64326.549302229265,22.203099999999999,24.875,False,False,True,False,0.70112938815969128,1,0.0025232168257163859,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-22,sh603986,0,0,,0,0,90.030000000000001,False,True,True,False,-1.161992840680053,1,0.0025993695175362667,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-22,sh688008,33437.1734035505,0.55456931902799589,,33437.1734035505,55.633000000000003,57.582999999999998,False,False,True,False,0.162831999813702,1,0.0025993695175362667,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-22,sz300308,0,0,,0,0,77.096999999999994,False,False,True,False,1.3471364863170878,1,0.0025993695175362667,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-22,sz300394,0,0,,0,0,32.159999999999997,False,False,True,False,1.8014406877052271,1,0.0025993695175362667,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-22,sz300502,64326.549302229265,0.44283131145446786,,64326.549302229265,22.203099999999999,23.901,False,False,True,False,0.83261286063119155,1,0.0025993695175362667,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-25,sh603986,0,0,,0,0,89.829999999999998,False,True,True,False,-1.1897889298561983,1,0.0026334069920840057,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-25,sh688008,33437.1734035505,0.5428051933362843,0,0,55.633000000000003,55.633000000000003,True,True,True,False,-0.18357827530491624,1,0.0026334069920840057,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-25,sz300308,0,0,,0,0,77.713999999999999,False,False,True,False,0.96158232385783038,1,0.0026334069920840057,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-25,sz300394,0,0,,0,0,32.159999999999997,False,False,True,False,1.8832706628427995,1,0.0026334069920840057,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-25,sz300502,64326.549302229265,0.45456139967163162,,64326.549302229265,22.203099999999999,24.216999999999999,False,False,True,False,0.62604529854814728,1,0.0026334069920840057,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-26,sh603986,0,0,,0,0,88.049999999999997,False,True,True,False,-1.2140691570966837,1,0.55595073318287203,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-26,sh688008,0,0,,0,0,54.162999999999997,False,True,True,False,-0.35515011467640101,1,0.55595073318287203,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-26,sz300308,0,0,,0,0,74.632000000000005,False,False,True,False,0.99791657181766658,1,0.55595073318287203,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-26,sz300394,0,0,,0,0,31.206,False,False,True,False,2.1944809711586477,1,0.55595073318287203,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-26,sz300502,64326.549302229265,0.44404926681712803,,64326.549302229265,22.203099999999999,23.140000000000001,False,False,True,False,0.69920073167136776,1,0.55595073318287203,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-27,sh603986,0,0,,0,0,89.739999999999995,False,True,True,False,-0.94860025275144444,1,0.55780253450180228,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-27,sh688008,0,0,,0,0,56.372999999999998,False,True,True,False,-0.030023818749950644,1,0.55780253450180228,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-27,sz300308,0,0,,0,0,74.754000000000005,False,False,True,False,1.3416920150646183,1,0.55780253450180228,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-27,sz300394,0,0,,0,0,30.920999999999999,False,False,True,False,2.3574742062546563,1,0.55780253450180228,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-27,sz300502,64326.549302229265,0.44219746549819772,,64326.549302229265,22.203099999999999,22.966999999999999,False,False,True,False,0.92038140649648181,1,0.55780253450180228,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-28,sh603986,0,0,,0,0,91.409999999999997,False,True,True,False,-0.79128693580591047,1,0.55087658260148742,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-28,sh688008,0,0,,0,0,56.063000000000002,False,True,True,False,-0.13424199215029128,1,0.55087658260148742,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-28,sz300308,0,0,,0,0,76.105000000000004,False,False,True,False,1.4555518319622187,1,0.55087658260148742,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-28,sz300394,0,0,,0,0,31.625,False,False,True,False,2.4141271751291895,1,0.55087658260148742,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-28,sz300502,64326.549302229265,0.44912341739851264,,64326.549302229265,22.600000000000001,23.620000000000001,False,False,True,False,0.97136694932542944,1,0.55087658260148742,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-29,sh603986,0,0,,0,0,91.299999999999997,False,True,True,False,-0.77386537556253077,1,0.54548308563586467,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-29,sh688008,0,0,,0,0,57.493000000000002,False,False,True,False,0.10402715646659608,1,0.54548308563586467,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-29,sz300308,0,0,,0,0,78.906999999999996,False,False,True,False,1.4366405771755903,1,0.54548308563586467,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-29,sz300394,0,0,,0,0,31.620999999999999,False,False,True,False,2.3331795334718937,1,0.54548308563586467,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2023-12-29,sz300502,64326.549302229265,0.45451691436413544,,64326.549302229265,22.966999999999999,24.140000000000001,False,False,True,False,0.96873471029516611,1,0.54548308563586467,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-02,sh603986,0,0,,0,0,88.890000000000001,False,True,True,False,-0.89099260261295909,1,0.55264196563698231,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-02,sh688008,0,0,,0,0,56.353000000000002,False,True,True,False,0.052149398179838741,1,0.55264196563698231,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-02,sz300308,0,0,,0,0,77.254999999999995,False,False,True,False,1.4796244882334568,1,0.55264196563698231,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-02,sz300394,0,0,,0,0,31.067,False,False,True,False,2.277480084348086,1,0.55264196563698231,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-02,sz300502,64326.549302229265,0.44735803436301763,,64326.549302229265,22.966999999999999,23.452000000000002,False,False,True,False,0.8552824314407359,1,0.55264196563698231,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-03,sh603986,0,0,,0,0,84.969999999999999,False,True,True,False,-1.1384119930506544,1,0.56055467205088527,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-03,sh688008,0,0,,0,0,55.292999999999999,False,True,True,False,-0.053754115656410716,1,0.56055467205088527,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-03,sz300308,0,0,,0,0,73.216999999999999,False,True,True,False,1.0838411207802499,1,0.56055467205088527,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-03,sz300394,0,0,,0,0,30.396999999999998,False,False,True,False,2.0078948036841471,1,0.56055467205088527,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-03,sz300502,64326.549302229265,0.43944532794911467,0,0,22.966999999999999,22.712,True,True,True,False,0.36487272650796315,1,0.56055467205088527,MARKET_WEAK_WARNING|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-04,sh603986,0,0,,0,0,80.209999999999994,False,True,True,False,-1.3585679289122878,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-04,sh688008,0,0,,0,0,54.622999999999998,False,True,True,False,0.019716079521619759,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-04,sz300308,0,0,,0,0,72.504999999999995,False,True,True,False,1.0064718557033396,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-04,sz300394,0,0,,0,0,30.082999999999998,False,False,True,False,2.2904523758404123,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-04,sz300502,0,0,,0,0,23.253,False,True,True,False,0.41087206964109152,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-05,sh603986,0,0,,0,0,78.609999999999999,False,True,True,False,-1.5372577126277842,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-05,sh688008,0,0,,0,0,54.393000000000001,False,True,True,False,-0.03654434916523408,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-05,sz300308,0,0,,0,0,69.653000000000006,False,True,True,False,0.53883793955573434,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-05,sz300394,0,0,,0,0,28.972000000000001,False,True,True,False,2.0227050881801993,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-05,sz300502,0,0,,0,0,21.792999999999999,False,True,True,False,-0.054081123922779077,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-08,sh603986,0,0,,0,0,76.519999999999996,False,True,True,False,-1.8293596231290283,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-08,sh688008,0,0,,0,0,53.332999999999998,False,True,True,False,-0.10770905410680887,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-08,sz300308,0,0,,0,0,68.769000000000005,False,True,True,False,0.61573187056417544,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-08,sz300394,0,0,,0,0,28.797000000000001,False,True,True,False,2.1239259419933409,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-08,sz300502,0,0,,0,0,21.405999999999999,False,True,True,False,0.013642855740650311,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-09,sh603986,0,0,,0,0,76.609999999999999,False,True,True,False,-1.8938263326018234,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-09,sh688008,0,0,,0,0,55.283000000000001,False,True,True,False,0.030050081573073425,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-09,sz300308,0,0,,0,0,70.579999999999998,False,True,True,False,0.59369803645069641,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-09,sz300394,0,0,,0,0,29.422999999999998,False,True,True,False,1.8323596537453641,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-09,sz300502,0,0,,0,0,22.105,False,True,True,False,0.080331528663475149,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-10,sh603986,0,0,,0,0,75.489999999999995,False,True,True,False,-1.8883250473206938,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-10,sh688008,0,0,,0,0,53.673000000000002,False,True,True,False,-0.31799953844463874,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-10,sz300308,0,0,,0,0,69.632000000000005,False,True,True,False,-0.0024280074273369942,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-10,sz300394,0,0,,0,0,28.600000000000001,False,True,True,False,1.0339110543426531,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-10,sz300502,0,0,,0,0,21.625,False,True,True,False,-0.57318494693419286,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-11,sh603986,0,0,,0,0,76.769999999999996,False,True,True,False,-2.0245865342871778,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-11,sh688008,0,0,,0,0,55.713000000000001,False,True,True,False,-0.21454902608272539,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-11,sz300308,0,0,,0,0,72.066999999999993,False,True,True,False,0.25404962379588214,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-11,sz300394,0,0,,0,0,29.613,False,True,True,False,1.5455208991217462,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-11,sz300502,0,0,,0,0,22.401,False,True,True,False,0.014645481768251431,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-12,sh603986,0,0,,0,0,75.510000000000005,False,True,True,False,-2.3003228081780995,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-12,sh688008,0,0,,0,0,54.323,False,True,True,False,-0.37562926151166692,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-12,sz300308,0,0,,0,0,70.034000000000006,False,True,True,False,0.25733871813156939,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-12,sz300394,0,0,,0,0,28.498000000000001,False,True,True,False,1.5594810340051395,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-12,sz300502,0,0,,0,0,21.533000000000001,False,True,True,False,-0.0082300491121470535,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-15,sh603986,0,0,,0,0,75.459999999999994,False,True,True,False,-2.118805291964267,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-15,sh688008,0,0,,0,0,53.133000000000003,False,True,True,False,-0.47675699336395982,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-15,sz300308,0,0,,0,0,70.981999999999999,False,True,True,False,0.30335511474968857,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-15,sz300394,0,0,,0,0,28.808,False,True,True,False,1.4596260583612404,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-15,sz300502,0,0,,0,0,22.879999999999999,False,True,True,False,0.057622117344818168,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-16,sh603986,0,0,,0,0,75.390000000000001,False,True,True,False,-1.9934023276434438,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-16,sh688008,0,0,,0,0,52.412999999999997,False,True,True,False,-0.49392996142619522,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-16,sz300308,0,0,,0,0,69.840000000000003,False,True,True,False,0.27254015298112955,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-16,sz300394,0,0,,0,0,28.606999999999999,False,True,True,False,1.2215886441106028,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-16,sz300502,0,0,,0,0,23.359999999999999,False,True,True,False,0.1354051883197995,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-17,sh603986,0,0,,0,0,73.239999999999995,False,True,True,False,-2.252502963295135,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-17,sh688008,0,0,,0,0,51.323,False,True,True,False,-0.75781124853894632,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-17,sz300308,0,0,,0,0,68.927000000000007,False,True,True,False,0.04355769976319164,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2024-01-17,sz300394,0,0,,0,0,29.125,False,True,True,False,0.71832204801605914,1,1,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
